"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
1.351994991,0,1.351994991,0,1.351994753,0,1.351994753,-0.01311427689,1.351994753,0,
1.362002134,0,1.362002134,0,1.362001896,0,1.362001896,-0.01053702831,1.362001896,0,
1.371994972,0,1.371994972,0,1.371994972,0,1.371994972,-0.01156804752,1.371994972,0,
1.381968021,0,1.381968021,0,1.381968021,0,1.381968021,-0.01146488571,1.381968021,0,
1.391980171,0,1.391980171,0,1.391979933,0,1.391979933,-0.01218656921,1.391979933,0,
1.401996851,0,1.401996851,0,1.401996613,0,1.401996613,-0.01136187363,1.401996613,0,
1.411996365,0,1.411996365,0,1.411996365,0,1.411996365,-0.01146488571,1.411996365,0,
1.421979189,0,1.421979189,0,1.421978951,0,1.421978951,-0.01239274311,1.421978951,0,
1.431967497,0,1.431967497,0,1.431967258,0,1.431967258,-0.0130112648,1.431967258,0,
1.441967726,0,1.441967726,0,1.441967726,0,1.441967726,-0.01074320221,1.441967726,0,
1.451967955,0,1.451967955,0,1.451967716,0,1.451967716,-0.01290810299,1.451967716,0,
1.461971045,0,1.461971045,0,1.461970568,0,1.461970568,-0.01105253792,1.461970568,0,
1.471968174,0,1.471968174,0,1.471968174,0,1.471968174,-0.0130112648,1.471968174,0,
1.481969833,0,1.481969833,0,1.481969595,0,1.481969595,-0.01125871181,1.481969595,0,
1.491998196,0,1.491998196,0,1.491997957,0,1.491997957,-0.01146488571,1.491997957,0,
1.501979113,0,1.501979113,0,1.501978874,0,1.501978874,-0.01146488571,1.501978874,0,
1.511967897,0,1.511967897,0,1.511967659,0,1.511967659,-0.01332060051,1.511967659,0,
1.521973372,0,1.521973372,0,1.521973133,0,1.521973133,-0.01146488571,1.521973133,0,
1.531984806,0,1.531984806,0,1.531984568,0,1.531984568,-0.0130112648,1.531984568,0,
1.541969299,0,1.541969299,0,1.541969061,0,1.541969061,-0.01064019012,1.541969061,0,
1.551968098,0,1.551968098,0,1.551968098,0,1.551968098,-0.01218656921,1.551968098,0,
1.561971188,0,1.561971188,0,1.561970711,0,1.561970711,-0.01198039532,1.561970711,0,
1.571969509,0,1.571969509,0,1.571969509,0,1.571969509,-0.01239274311,1.571969509,0,
1.581969023,0,1.581969023,0,1.581968784,0,1.581968784,-0.01105253792,1.581968784,0,
1.591972351,0,1.591972351,0,1.591972113,0,1.591972113,-0.01332060051,1.591972113,0,
1.601969481,0,1.601969481,0,1.601969242,0,1.601969242,-0.01094937611,1.601969242,0,
1.611969233,0,1.611969233,0,1.611968994,0,1.611968994,-0.01290810299,1.611968994,0,
1.621970177,0,1.621970177,0,1.621969938,0,1.621969938,-0.01064019012,1.621969938,0,
1.631970882,0,1.631970882,0,1.631970644,0,1.631970644,-0.01259891701,1.631970644,0,
1.641969442,0,1.641969442,0,1.641969442,0,1.641969442,-0.01218656921,1.641969442,0,
1.651969433,0,1.651969433,0,1.651969194,0,1.651969194,-0.0122895813,1.651969194,0,
1.661971092,0,1.661971092,0,1.661970615,0,1.661970615,-0.01084636402,1.661970615,0,
1.671969175,0,1.671969175,0,1.671968937,0,1.671968937,-0.0128050909,1.671968937,0,
1.681969404,0,1.681969404,0,1.681969166,0,1.681969166,-0.0120834074,1.681969166,0,
1.69197011,0,1.69197011,0,1.691969633,0,1.691969633,-0.01218656921,1.691969633,0,
1.701985359,0,1.701985359,0,1.701985121,0,1.701985121,-0.0120834074,1.701985121,0,
1.711968184,0,1.711968184,0,1.711967945,0,1.711967945,-0.01033085442,1.711967945,0,
1.722391129,0,1.722391129,0,1.722390652,0,1.722390652,-0.01156804752,1.722390652,0,
1.731972456,0,1.731972456,0,1.731972218,0,1.731972218,-0.01290810299,1.731972218,0,
1.741971016,0,1.741971016,0,1.741970778,0,1.741970778,-0.01156804752,1.741970778,0,
1.751970291,0,1.751970291,0,1.751970291,0,1.751970291,-0.0120834074,1.751970291,0,
1.76199913,0,1.76199913,0,1.761998892,0,1.761998892,-0.0132174387,1.761998892,0,
1.771970749,0,1.771970749,0,1.77197051,0,1.77197051,-0.01022784233,1.77197051,0,
1.781968355,0,1.781968355,0,1.781968117,0,1.781968117,-0.01270192909,1.781968117,0,
1.791973352,0,1.791973352,0,1.791973114,0,1.791973114,-0.01125871181,1.791973114,0,
1.80197072,0,1.80197072,0,1.80197072,0,1.80197072,-0.0122895813,1.80197072,0,
1.811968803,0,1.811968803,0,1.811968803,0,1.811968803,-0.01259891701,1.811968803,0,
1.821980476,0,1.821980476,0,1.821980238,0,1.821980238,-0.01311427689,1.821980238,0,
1.831968546,0,1.831968546,0,1.831968307,0,1.831968307,-0.01084636402,1.831968307,0,
1.841967583,0,1.841967583,0,1.841967583,0,1.841967583,-0.01239274311,1.841967583,0,
1.851969957,0,1.851969957,0,1.851969719,0,1.851969719,-0.01239274311,1.851969719,0,
1.861982107,0,1.861982107,0,1.86198163,0,1.86198163,-0.0130112648,1.86198163,0,
1.871969938,0,1.871969938,0,1.8719697,0,1.8719697,-0.01156804752,1.8719697,0,
1.881968737,0,1.881968737,0,1.881968737,0,1.881968737,-0.01156804752,1.881968737,0,
1.891969204,0,1.891969204,0,1.891968966,0,1.891968966,-0.01136187363,1.891968966,0,
1.901968002,0,1.901968002,0,1.901968002,0,1.901968002,-0.01290810299,1.901968002,0,
1.911968231,0,1.911968231,0,1.911967993,0,1.911967993,-0.01177422142,1.911967993,0,
1.921968222,0,1.921968222,0,1.921968222,0,1.921968222,-0.01156804752,1.921968222,0,
1.931969166,0,1.931969166,0,1.931969166,0,1.931969166,-0.0120834074,1.931969166,0,
1.941997528,0,1.941997528,0,1.94199729,0,1.94199729,-0.01136187363,1.94199729,0,
1.952011347,0,1.952011347,0,1.952011108,0,1.952011108,-0.01115569973,1.952011108,0,
1.962000847,0,1.962000847,0,1.962000847,0,1.962000847,-0.0122895813,1.962000847,0,
1.971996784,0,1.971996784,0,1.971996784,0,1.971996784,-0.01136187363,1.971996784,0,
