"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
1.851525068,0.785,1.851525068,-0.0002605333226,1.85152483,0,1.85152483,-0.003320792198,1.85152483,0,
1.861492872,0.785,1.861492872,-0.0002605333226,1.861492634,0,1.861492634,-0.004042325974,1.861492634,0,
1.871520996,0.785,1.871520996,-0.0002605333226,1.871520758,0,1.871520758,-0.004557835579,1.871520758,0,
1.881523132,0.785,1.881523132,-0.0002605333226,1.881522894,0,1.881522894,-0.003939313889,1.881522894,0,
1.891494751,0.785,1.891494751,-0.0002605333226,1.891494513,0,1.891494513,-0.004145487785,1.891494513,0,
1.901521683,0.785,1.901521683,-0.0002605333226,1.901521444,0,1.901521444,-0.003320792198,1.901521444,0,
1.911507845,0.785,1.911507845,-0.0002605333226,1.911507607,0,1.911507607,-0.003733139992,1.911507607,0,
1.921504259,0.785,1.921504259,-0.0002605333226,1.921504021,0,1.921504021,-0.002908444405,1.921504021,0,
1.931493759,0.785,1.931493759,-0.0002605333226,1.931493759,0,1.931493759,-0.003423804283,1.931493759,0,
1.941505432,0.785,1.941505432,-0.0002605333226,1.941505432,0,1.941505432,-0.002702270508,1.941505432,0,
1.95152235,0.785,1.95152235,-0.0002605333226,1.95152235,0,1.95152235,-0.004351661682,1.95152235,0,
1.961526632,0.785,1.961526632,-0.0002605333226,1.961526632,0,1.961526632,-0.004145487785,1.961526632,0,
1.97152257,0.785,1.97152257,-0.0002605333226,1.971522331,0,1.971522331,-0.004970183372,1.971522331,0,
1.981523037,0.785,1.981523037,-0.0002605333226,1.981523037,0,1.981523037,-0.004042325974,1.981523037,0,
1.991523266,0.785,1.991523266,-0.0002605333226,1.991523027,0,1.991523027,-0.005176357269,1.991523027,0,
2.001521349,0.785,2.001521349,-0.0002605333226,2.001521349,0,2.001521349,-0.004351661682,2.001521349,0,
2.01150775,0.785,2.01150775,-0.0002605333226,2.011507511,0,2.011507511,-0.004557835579,2.011507511,0,
2.021522045,0.785,2.021522045,-0.0002605333226,2.021522045,0,2.021522045,-0.003423804283,2.021522045,0,
2.031519175,0.785,2.031519175,-0.0002605333226,2.031519175,0,2.031519175,-0.003320792198,2.031519175,0,
2.041511536,0.785,2.041511536,-0.0002605333226,2.041511536,0,2.041511536,-0.00301145649,2.041511536,0,
2.051506281,0.785,2.051506281,-0.0002605333226,2.051506042,0,2.051506042,-0.003217630386,2.051506042,0,
2.06149435,0.785,2.06149435,-0.0002605333226,2.061494112,0,2.061494112,-0.003939313889,2.061494112,0,
2.071527243,0.785,2.071527243,-0.0002605333226,2.071527243,0,2.071527243,-0.005382531166,2.071527243,0,
2.081521511,0.785,2.081521511,-0.0002605333226,2.081521511,0,2.081521511,-0.004867171288,2.081521511,0,
2.091527462,0.785,2.091527462,-0.0002605333226,2.091527224,0,2.091527224,-0.004764009476,2.091527224,0,
2.101523161,0.785,2.101523161,-0.0002605333226,2.101522923,0,2.101522923,-0.003836152077,2.101522923,0,
2.111510515,0.785,2.111510515,-0.0002605333226,2.111510515,0,2.111510515,-0.003526966095,2.111510515,0,
2.121521711,0.785,2.121521711,-0.0002605333226,2.121521473,0,2.121521473,-0.004145487785,2.121521473,0,
2.131525517,0.785,2.131525517,-0.0002605333226,2.131525517,0,2.131525517,-0.003423804283,2.131525517,0,
2.141497612,0.785,2.141497612,-0.0002605333226,2.141497374,0,2.141497374,-0.00301145649,2.141497374,0,
2.151495218,0.785,2.151495218,-0.0002605333226,2.15149498,0,2.15149498,-0.004042325974,2.15149498,0,
2.161521196,0.785,2.161521196,-0.0002605333226,2.161521196,0,2.161521196,-0.004557835579,2.161521196,0,
2.171507835,0.785,2.171507835,-0.0002605333226,2.171507835,0,2.171507835,-0.004660997391,2.171507835,0,
2.181506157,0.785,2.181506157,-0.0002605333226,2.181505919,0,2.181505919,-0.003836152077,2.181505919,0,
2.19152236,0.785,2.19152236,-0.0002605333226,2.19152236,0,2.19152236,-0.003423804283,2.19152236,0,
2.201520681,0.785,2.201520681,-0.0002605333226,2.201520681,0,2.201520681,-0.003836152077,2.201520681,0,
2.211506605,0.785,2.211506605,-0.0002605333226,2.211506367,0,2.211506367,-0.002599108696,2.211506367,0,
2.221494198,0.785,2.221494198,-0.0002605333226,2.221494198,0,2.221494198,-0.003423804283,2.221494198,0,
2.231520891,0.785,2.231520891,-0.0002605333226,2.231520891,0,2.231520891,-0.003114618301,2.231520891,0,
2.241506577,0.785,2.241506577,-0.0002605333226,2.241506338,0,2.241506338,-0.003526966095,2.241506338,0,
2.25152421,0.785,2.25152421,-0.0002605333226,2.251523972,0,2.251523972,-0.003733139992,2.251523972,0,
2.261523724,0.785,2.261523724,-0.0002605333226,2.261523724,0,2.261523724,-0.004351661682,2.261523724,0,
2.271521807,0.785,2.271521807,-0.0002605333226,2.271521568,0,2.271521568,-0.004454823494,2.271521568,0,
2.281517506,0.785,2.281517506,-0.0002605333226,2.281506777,0,2.281506777,-0.005176357269,2.281506777,0,
2.29152751,0.785,2.29152751,-0.0002605333226,2.291527271,0,2.291527271,-0.003733139992,2.291527271,0,
2.301520586,0.785,2.301520586,-0.0002605333226,2.301520348,0,2.301520348,-0.00362997818,2.301520348,0,
2.311511517,0.785,2.311511517,-0.0002605333226,2.311511278,0,2.311511278,-0.002702270508,2.311511278,0,
2.321522236,0.785,2.321522236,-0.0002605333226,2.321522236,0,2.321522236,-0.00301145649,2.321522236,0,
2.331515789,0.785,2.331515789,-0.0002605333226,2.331515551,0,2.331515551,-0.002805282593,2.331515551,0,
2.34151125,0.785,2.34151125,-0.0002605333226,2.34151125,0,2.34151125,-0.004454823494,2.34151125,0,
2.351523638,0.785,2.351523638,-0.0002605333226,2.351523399,0,2.351523399,-0.004454823494,2.351523399,0,
2.361522913,0.785,2.361522913,-0.0002605333226,2.361522675,0,2.361522675,-0.005382531166,2.361522675,0,
2.371526241,0.785,2.371526241,-0.0002605333226,2.371526003,0,2.371526003,-0.004867171288,2.371526003,0,
2.381494522,0.785,2.381494522,-0.0002605333226,2.381494284,0,2.381494284,-0.004454823494,2.381494284,0,
2.391526937,0.785,2.391526937,-0.0002605333226,2.391526699,0,2.391526699,-0.004867171288,2.391526699,0,
2.401493311,0.785,2.401493311,-0.0002605333226,2.401493311,0,2.401493311,-0.003526966095,2.401493311,0,
2.411524057,0.785,2.411524057,-0.0002605333226,2.411523819,0,2.411523819,-0.003423804283,2.411523819,0,
2.421521425,0.785,2.421521425,-0.0002605333226,2.421521187,0,2.421521187,-0.003217630386,2.421521187,0,
2.431521416,0.785,2.431521416,-0.0002605333226,2.431521177,0,2.431521177,-0.004042325974,2.431521177,0,
2.441522121,0.785,2.441522121,-0.0002605333226,2.441521883,0,2.441521883,-0.003423804283,2.441521883,0,
2.451523542,0.785,2.451523542,-0.0002605333226,2.451523542,0,2.451523542,-0.004557835579,2.451523542,0,
2.461521626,0.785,2.461521626,-0.0002605333226,2.461521387,0,2.461521387,-0.004042325974,2.461521387,0,
2.471522808,0.785,2.471522808,-0.0002605333226,2.471522808,0,2.471522808,-0.003526966095,2.471522808,0,
