"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
2.315625906,0,2.315625906,0,2.315625668,0,2.315625668,-0.01837193584,2.315625668,0,
2.325638294,0,2.325638294,0,2.325638056,0,2.325638056,-0.01713489246,2.325638056,0,
2.335639,0,2.335639,0,2.335638762,0,2.335638762,-0.01785657597,2.335638762,0,
2.345634937,0,2.345634937,0,2.345634699,0,2.345634699,-0.01754724026,2.345634699,0,
2.355644226,0,2.355644226,0,2.355643988,0,2.355643988,-0.01857810974,2.355643988,0,
2.365629196,0,2.365629196,0,2.365628958,0,2.365628958,-0.01888744545,2.365628958,0,
2.375616074,0,2.375616074,0,2.375616074,0,2.375616074,-0.01837193584,2.375616074,0,
2.385627031,0,2.385627031,0,2.385626793,0,2.385626793,-0.01806274986,2.385626793,0,
2.395644426,0,2.395644426,0,2.395644426,0,2.395644426,-0.01940280533,2.395644426,0,
2.405616045,0,2.405616045,0,2.405615807,0,2.405615807,-0.01909361935,2.405615807,0,
2.41564703,0,2.41564703,0,2.415646791,0,2.415646791,-0.01991831493,2.415646791,0,
2.425630569,0,2.425630569,0,2.425630569,0,2.425630569,-0.01950596714,2.425630569,0,
2.435639143,0,2.435639143,0,2.435639143,0,2.435639143,-0.01888744545,2.435639143,0,
2.445631742,0,2.445631742,0,2.445631742,0,2.445631742,-0.01826892376,2.445631742,0,
2.455640078,0,2.455640078,0,2.455640078,0,2.455640078,-0.01940280533,2.455640078,0,
2.465628147,0,2.465628147,0,2.465628147,0,2.465628147,-0.01826892376,2.465628147,0,
2.475623846,0,2.475623846,0,2.475623608,0,2.475623608,-0.01734106636,2.475623608,0,
2.485627174,0,2.485627174,0,2.485626936,0,2.485626936,-0.01754724026,2.485626936,0,
2.495651484,0,2.495651484,0,2.495651245,0,2.495651245,-0.01806274986,2.495651245,0,
2.505612373,0,2.505612373,0,2.505612373,0,2.505612373,-0.01899045753,2.505612373,0,
2.515623093,0,2.515623093,0,2.515622854,0,2.515622854,-0.01899045753,2.515622854,0,
2.525621653,0,2.525621653,0,2.525621414,0,2.525621414,-0.01899045753,2.525621414,0,
2.535634279,0,2.535634279,0,2.535634041,0,2.535634041,-0.01857810974,2.535634041,0,
2.545633078,0,2.545633078,0,2.545633078,0,2.545633078,-0.02022765064,2.545633078,0,
2.555640221,0,2.555640221,0,2.555639982,0,2.555639982,-0.01888744545,2.555639982,0,
2.565636158,0,2.565636158,0,2.565636158,0,2.565636158,-0.01899045753,2.565636158,0,
2.575623751,0,2.575623751,0,2.575623512,0,2.575623512,-0.01826892376,2.575623512,0,
2.585639,0,2.585639,0,2.585639,0,2.585639,-0.01765025234,2.585639,0,
