"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
1.367327929,0,1.367327929,0,1.377357244,0,1.377357244,-0.006001052856,1.387326479,0,
1.377357244,0,1.377357244,0,1.387326479,0,1.387326479,-0.00682589817,1.397312641,0,
1.387326479,0,1.387326479,0,1.397312641,0,1.397312641,-0.00682589817,1.40732789,0,
1.397312641,0,1.397312641,0,1.40732789,0,1.40732789,-0.006928910255,1.417328358,0,
1.40732789,0,1.40732789,0,1.417328358,0,1.417328358,-0.00641340065,1.427329063,0,
1.417328596,0,1.417328596,0,1.427329063,0,1.427329063,-0.006001052856,1.437329054,0,
1.427329302,0,1.427329302,0,1.437329054,0,1.437329054,-0.006001052856,1.447327375,0,
1.437329531,0,1.437329531,0,1.447327375,0,1.447327375,-0.004764009476,1.457326651,0,
1.447327375,0,1.447327375,0,1.457326651,0,1.457326651,-0.005279519081,1.467326641,0,
1.457326651,0,1.457326651,0,1.467326641,0,1.467326641,-0.006207226753,1.477340221,0,
1.46732688,0,1.46732688,0,1.477340221,0,1.477340221,-0.006207226753,1.487328768,0,
1.477340221,0,1.477340221,0,1.487328768,0,1.487328768,-0.007341258049,1.497314215,0,
1.487329006,0,1.487329006,0,1.497314215,0,1.497314215,-0.006516562462,1.507327557,0,
1.497314215,0,1.497314215,0,1.507327557,0,1.507327557,-0.006207226753,1.517326593,0,
1.507327795,0,1.507327795,0,1.517326593,0,1.517326593,-0.007238245964,1.527341604,0,
1.517326593,0,1.517326593,0,1.527341604,0,1.527341604,-0.006207226753,1.53732729,0,
1.527341843,0,1.527341843,0,1.53732729,0,1.53732729,-0.006207226753,1.547326803,0,
1.537327766,0,1.537327766,0,1.547326803,0,1.547326803,-0.004764009476,1.557322979,0,
1.547327042,0,1.547327042,0,1.557322979,0,1.557322979,-0.005588705063,1.567342043,0,
1.557323217,0,1.557323217,0,1.567342043,0,1.567342043,-0.00579487896,1.577353239,0,
1.567342281,0,1.567342281,0,1.577353239,0,1.577353239,-0.00579487896,1.587338448,0,
1.577353477,0,1.577353477,0,1.587338448,0,1.587338448,-0.007341258049,1.597331047,0,
1.587338448,0,1.587338448,0,1.597331047,0,1.597331047,-0.007238245964,1.607344866,0,
1.597331285,0,1.597331285,0,1.607344866,0,1.607344866,-0.006722736359,1.617339849,0,
1.607344866,0,1.607344866,0,1.617339849,0,1.617339849,-0.007238245964,1.627337217,0,
1.617339849,0,1.617339849,0,1.627337217,0,1.627337217,-0.007238245964,1.637340069,0,
1.627337456,0,1.627337456,0,1.637340069,0,1.637340069,-0.007856767654,1.647328615,0,
1.637340307,0,1.637340307,0,1.647328615,0,1.647328615,-0.006104214668,1.657346249,0,
1.647328615,0,1.647328615,0,1.657346249,0,1.657346249,-0.007032072067,1.667341471,0,
1.657346725,0,1.657346725,0,1.667341471,0,1.667341471,-0.005588705063,1.677344322,0,
1.667341709,0,1.667341709,0,1.677344322,0,1.677344322,-0.005588705063,1.687336206,0,
1.677344561,0,1.677344561,0,1.687336206,0,1.687336206,-0.005279519081,1.697329521,0,
1.687336445,0,1.687336445,0,1.697329521,0,1.697329521,-0.005279519081,1.707341671,0,
1.69732976,0,1.69732976,0,1.707341671,0,1.707341671,-0.006104214668,1.717342854,0,
1.707341909,0,1.707341909,0,1.717342854,0,1.717342854,-0.007238245964,1.727333546,0,
1.717343092,0,1.717343092,0,1.727333546,0,1.727333546,-0.006207226753,1.737348795,0,
1.727334023,0,1.727334023,0,1.737348795,0,1.737348795,-0.006207226753,1.747337818,0,
1.737349033,0,1.737349033,0,1.747337818,0,1.747337818,-0.006722736359,1.757338047,0,
1.747337818,0,1.747337818,0,1.757338047,0,1.757338047,-0.006722736359,1.767330408,0,
1.757338047,0,1.757338047,0,1.767330408,0,1.767330408,-0.005691866875,1.777367353,0,
1.767330647,0,1.767330647,0,1.777367353,0,1.777367353,-0.005691866875,1.787325859,0,
1.777367592,0,1.777367592,0,1.787325859,0,1.787325859,-0.005485692978,1.797325611,0,
1.787325859,0,1.787325859,0,1.797325611,0,1.797325611,-0.005485692978,1.807327986,0,
1.79732585,0,1.79732585,0,1.807327986,0,1.807327986,-0.006516562462,1.817331076,0,
1.807327986,0,1.807327986,0,1.817331076,0,1.817331076,-0.00682589817,1.827326775,0,
1.817331076,0,1.817331076,0,1.827326775,0,1.827326775,-0.006516562462,1.837344646,0,
1.827327013,0,1.827327013,0,1.837344646,0,1.837344646,-0.006516562462,1.847324848,0,
1.837344885,0,1.837344885,0,1.847324848,0,1.847324848,-0.007753605843,1.857318163,0,
1.847325087,0,1.847325087,0,1.857318163,0,1.857318163,-0.005588705063,1.867369413,0,
1.85731864,0,1.85731864,0,1.867369413,0,1.867369413,-0.006104214668,1.877342463,0,
1.867369413,0,1.867369413,0,1.877342463,0,1.877342463,-0.006104214668,1.887355566,0,
1.877342463,0,1.877342463,0,1.887355566,0,1.887355566,-0.00579487896,1.897344828,0,
1.887355566,0,1.887355566,0,1.897344828,0,1.897344828,-0.005691866875,1.907342911,0,
1.897345066,0,1.897345066,0,1.907342911,0,1.907342911,-0.007753605843,1.917337418,0,
1.907342911,0,1.907342911,0,1.917337418,0,1.917337418,-0.005588705063,1.927356005,0,
1.917337656,0,1.917337656,0,1.927356005,0,1.927356005,-0.006928910255,1.937337875,0,
1.927356243,0,1.927356243,0,1.937337875,0,1.937337875,-0.006928910255,1.947325945,0,
1.937338114,0,1.937338114,0,1.947325945,0,1.947325945,-0.007856767654,1.957313538,0,
1.947325945,0,1.947325945,0,1.957313538,0,1.957313538,-0.007856767654,1.967331409,0,
1.957313776,0,1.957313776,0,1.967331409,0,1.967331409,-0.00579487896,1.977345228,0,
1.967331648,0,1.967331648,0,1.977345228,0,1.977345228,-0.00579487896,1.987337351,0,
1.977345228,0,1.977345228,0,1.987337351,0,1.987337351,-0.006001052856,1.997342825,0,
1.987337589,0,1.987337589,0,1.997342825,0,1.997342825,-0.006104214668,2.007338762,0,
1.997342825,0,1.997342825,0,2.007338762,0,2.007338762,-0.005691866875,2.017341137,0,
2.007338762,0,2.007338762,0,2.017341137,0,2.017341137,-0.006207226753,2.027336359,0,
2.017341375,0,2.017341375,0,2.027336359,0,2.027336359,-0.006207226753,2.037339211,0,
2.027336597,0,2.027336597,0,2.037339211,0,2.037339211,-0.006104214668,2.047339678,0,
2.037339449,0,2.037339449,0,2.047339678,0,2.047339678,-0.006928910255,2.057325363,0,
2.047339916,0,2.047339916,0,2.057325363,0,2.057325363,-0.006928910255,2.067339897,0,
2.057325363,0,2.057325363,0,2.067339897,0,2.067339897,-0.006619574547,2.077341318,0,
2.067339897,0,2.067339897,0,2.077341318,0,2.077341318,-0.006619574547,2.087338924,0,
2.077341318,0,2.077341318,0,2.087338924,0,2.087338924,-0.006207226753,2.097330093,0,
2.087338924,0,2.087338924,0,2.097330093,0,2.097330093,-0.006310388565,2.107330799,0,
2.097330332,0,2.097330332,0,2.107330799,0,2.107330799,-0.006001052856,2.117340803,0,
2.107331038,0,2.107331038,0,2.117340803,0,2.117340803,-0.005691866875,2.127344847,0,
2.117340803,0,2.117340803,0,2.127344847,0,2.127344847,-0.006619574547,2.137342453,0,
2.127345085,0,2.127345085,0,2.137342453,0,2.137342453,-0.006619574547,2.147338867,0,
2.137342453,0,2.137342453,0,2.147338867,0,2.147338867,-0.007341258049,2.157328606,0,
2.147338867,0,2.147338867,0,2.157328606,0,2.157328606,-0.006928910255,2.167338133,0,
2.157328844,0,2.157328844,0,2.167338133,0,2.167338133,-0.007753605843,2.177358389,0,
2.167338133,0,2.167338133,0,2.177358389,0,2.177358389,-0.007753605843,2.187336206,0,
2.177358389,0,2.177358389,0,2.187336206,0,2.187336206,-0.00682589817,2.197333097,0,
2.187336206,0,2.187336206,0,2.197333097,0,2.197333097,-0.005176357269,2.207338333,0,
2.197333097,0,2.197333097,0,2.207338333,0,2.207338333,-0.006310388565,2.217315435,0,
2.207338333,0,2.207338333,0,2.217315435,0,2.217315435,-0.006207226753,2.227345705,0,
2.217315435,0,2.217315435,0,2.227345705,0,2.227345705,-0.007135084152,2.237345457,0,
2.227345705,0,2.227345705,0,2.237345457,0,2.237345457,-0.007135084152,2.247342348,0,
