"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
0.8412752151,0,0.8412752151,0,0.8412749767,0,0.8412749767,-0.01878428364,0.8412749767,0,
0.8513088226,0,0.8513088226,0,0.8513088226,0,0.8513088226,-0.01795958805,0.8513088226,0,
0.8612978458,0,0.8612978458,0,0.8612976074,0,0.8612976074,-0.01878428364,0.8612976074,0,
0.8713035583,0,0.8713035583,0,0.8713035583,0,0.8713035583,-0.01899045753,0.8713035583,0,
0.8813035488,0,0.8813035488,0,0.8813035488,0,0.8813035488,-0.01868127155,0.8813035488,0,
0.8913049698,0,0.8913049698,0,0.8913049698,0,0.8913049698,-0.01837193584,0.8913049698,0,
0.9013113976,0,0.9013113976,0,0.9013113976,0,0.9013113976,-0.01775341415,0.9013113976,0,
0.9112741947,0,0.9112741947,0,0.9112739563,0,0.9112739563,-0.01878428364,0.9112739563,0,
0.9212563038,0,0.9212563038,0,0.9212563038,0,0.9212563038,-0.01837193584,0.9212563038,0,
0.9313070774,0,0.9313070774,0,0.9313070774,0,0.9313070774,-0.01919663143,0.9313070774,0,
0.9412724972,0,0.9412724972,0,0.9412722588,0,0.9412722588,-0.01991831493,0.9412722588,0,
0.9512729645,0,0.9512729645,0,0.9512727261,0,0.9512727261,-0.01847509766,0.9512727261,0,
0.961284399,0,0.961284399,0,0.961284399,0,0.961284399,-0.01837193584,0.961284399,0,
0.9712703228,0,0.9712703228,0,0.9712700844,0,0.9712700844,-0.01981515312,0.9712700844,0,
0.9813046455,0,0.9813046455,0,0.9813044071,0,0.9813044071,-0.02012448883,0.9813044071,0,
0.9912698269,0,0.9912698269,0,0.9912698269,0,0.9912698269,-0.01950596714,0.9912698269,0,
1.001270294,0,1.001270294,0,1.001270294,0,1.001270294,-0.01868127155,1.001270294,0,
1.011299849,0,1.011299849,0,1.011299849,0,1.011299849,-0.01816576195,1.011299849,0,
1.021354675,0,1.021354675,0,1.021354437,0,1.021354437,-0.01806274986,1.021354437,0,
1.031283855,0,1.031283855,0,1.031283617,0,1.031283617,-0.01878428364,1.031283617,0,
1.041258097,0,1.041258097,0,1.041257858,0,1.041257858,-0.01981515312,1.041257858,0,
1.05128336,0,1.05128336,0,1.05128336,0,1.05128336,-0.01795958805,1.05128336,0,
1.061285734,0,1.061285734,0,1.061285734,0,1.061285734,-0.01775341415,1.061285734,0,
1.071284294,0,1.071284294,0,1.071284056,0,1.071284056,-0.01981515312,1.071284056,0,
1.081272364,0,1.081272364,0,1.081272125,0,1.081272125,-0.01960897923,1.081272125,0,
1.091283321,0,1.091283321,0,1.091283321,0,1.091283321,-0.01682555676,1.091283321,0,
1.101282597,0,1.101282597,0,1.101282597,0,1.101282597,-0.01868127155,1.101282597,0,
1.111283064,0,1.111283064,0,1.111282825,0,1.111282825,-0.01909361935,1.111282825,0,
1.121283293,0,1.121283293,0,1.121283054,0,1.121283054,-0.01909361935,1.121283054,0,
1.131281137,0,1.131281137,0,1.131281137,0,1.131281137,-0.01888744545,1.131281137,0,
1.141263008,0,1.141263008,0,1.141263008,0,1.141263008,-0.01816576195,1.141263008,0,
1.15128541,0,1.15128541,0,1.15128541,0,1.15128541,-0.01971214104,1.15128541,0,
1.161288261,0,1.161288261,0,1.161288261,0,1.161288261,-0.01940280533,1.161288261,0,
1.171269417,0,1.171269417,0,1.171269178,0,1.171269178,-0.01909361935,1.171269178,0,
1.181272984,0,1.181272984,0,1.181272745,0,1.181272745,-0.01857810974,1.181272745,0,
1.19128108,0,1.19128108,0,1.191280842,0,1.191280842,-0.01847509766,1.191280842,0,
1.201283932,0,1.201283932,0,1.201283693,0,1.201283693,-0.01837193584,1.201283693,0,
1.211281061,0,1.211281061,0,1.211281061,0,1.211281061,-0.01960897923,1.211281061,0,
1.221282005,0,1.221282005,0,1.221281767,0,1.221281767,-0.01785657597,1.221281767,0,
1.231280565,0,1.231280565,0,1.231280565,0,1.231280565,-0.01847509766,1.231280565,0,
1.241273165,0,1.241273165,0,1.241272926,0,1.241272926,-0.02012448883,1.241272926,0,
1.251301527,0,1.251301527,0,1.251301527,0,1.251301527,-0.01837193584,1.251301527,0,
1.261305332,0,1.261305332,0,1.261305332,0,1.261305332,-0.01744407845,1.261305332,0,
1.271269321,0,1.271269321,0,1.271269321,0,1.271269321,-0.01847509766,1.271269321,0,
1.28128314,0,1.28128314,0,1.281282902,0,1.281282902,-0.02022765064,1.281282902,0,
1.291297197,0,1.291297197,0,1.291296959,0,1.291296959,-0.02002147675,1.291296959,0,
1.301285505,0,1.301285505,0,1.301285028,0,1.301285028,-0.01785657597,1.301285028,0,
1.31128335,0,1.31128335,0,1.31128335,0,1.31128335,-0.01806274986,1.31128335,0,
1.321256638,0,1.321256638,0,1.321256399,0,1.321256399,-0.01888744545,1.321256399,0,
1.331297636,0,1.331297636,0,1.331297636,0,1.331297636,-0.01899045753,1.331297636,0,
1.341304779,0,1.341304779,0,1.341304541,0,1.341304541,-0.01878428364,1.341304541,0,
1.351301432,0,1.351301432,0,1.351301432,0,1.351301432,-0.01960897923,1.351301432,0,
1.361900091,0,1.361900091,0,1.361899853,0,1.361899853,-0.01909361935,1.361899853,0,
1.371297121,0,1.371297121,0,1.371297121,0,1.371297121,-0.01888744545,1.371297121,0,
1.381290436,0,1.381290436,0,1.381290197,0,1.381290197,-0.01899045753,1.381290197,0,
1.391270161,0,1.391270161,0,1.391269922,0,1.391269922,-0.01723790455,1.391269922,0,
1.401286364,0,1.401286364,0,1.401286364,0,1.401286364,-0.01847509766,1.401286364,0,
1.411301136,0,1.411301136,0,1.411300898,0,1.411300898,-0.02033066273,1.411300898,0,
1.421271324,0,1.421271324,0,1.421271086,0,1.421271086,-0.01919663143,1.421271086,0,
1.431281567,0,1.431281567,0,1.431281567,0,1.431281567,-0.01837193584,1.431281567,0,
1.441273689,0,1.441273689,0,1.441273689,0,1.441273689,-0.01806274986,1.441273689,0,
1.451300383,0,1.451300383,0,1.451300144,0,1.451300144,-0.01929979324,1.451300144,0,
1.461294174,0,1.461294174,0,1.461294174,0,1.461294174,-0.01909361935,1.461294174,0,
1.47129941,0,1.47129941,0,1.471299171,0,1.471299171,-0.01754724026,1.471299171,0,
1.481304169,0,1.481304169,0,1.481304169,0,1.481304169,-0.01785657597,1.481304169,0,
1.491270542,0,1.491270542,0,1.491270304,0,1.491270304,-0.01909361935,1.491270304,0,
1.501291275,0,1.501291275,0,1.501291275,0,1.501291275,-0.01950596714,1.501291275,0,
1.511299133,0,1.511299133,0,1.511299133,0,1.511299133,-0.01765025234,1.511299133,0,
1.521281719,0,1.521281719,0,1.521281481,0,1.521281481,-0.01734106636,1.521281481,0,
1.531296968,0,1.531296968,0,1.53129673,0,1.53129673,-0.02053683662,1.53129673,0,
1.541281462,0,1.541281462,0,1.541281223,0,1.541281223,-0.01837193584,1.541281223,0,
1.551297665,0,1.551297665,0,1.551297426,0,1.551297426,-0.01672254467,1.551297426,0,
1.561287403,0,1.561287403,0,1.561287403,0,1.561287403,-0.01816576195,1.561287403,0,
1.571298361,0,1.571298361,0,1.571298122,0,1.571298122,-0.01960897923,1.571298122,0,
1.581287384,0,1.581287384,0,1.581287146,0,1.581287146,-0.01981515312,1.581287146,0,
1.591295719,0,1.591295719,0,1.591295719,0,1.591295719,-0.01929979324,1.591295719,0,
1.601288319,0,1.601288319,0,1.60128808,0,1.60128808,-0.01775341415,1.60128808,0,
1.61127162,0,1.61127162,0,1.61127162,0,1.61127162,-0.01899045753,1.61127162,0,
1.621316195,0,1.621316195,0,1.621316195,0,1.621316195,-0.02002147675,1.621316195,0,
1.631281614,0,1.631281614,0,1.631281376,0,1.631281376,-0.01837193584,1.631281376,0,
1.641271591,0,1.641271591,0,1.641271353,0,1.641271353,-0.01878428364,1.641271353,0,
1.651301384,0,1.651301384,0,1.651301384,0,1.651301384,-0.01878428364,1.651301384,0,
1.661290407,0,1.661290407,0,1.661290407,0,1.661290407,-0.01929979324,1.661290407,0,
1.671298742,0,1.671298742,0,1.671298504,0,1.671298504,-0.02012448883,1.671298504,0,
1.68129158,0,1.68129158,0,1.68129158,0,1.68129158,-0.01857810974,1.68129158,0,
1.691297531,0,1.691297531,0,1.691297531,0,1.691297531,-0.01826892376,1.691297531,0,
1.701296329,0,1.701296329,0,1.701296091,0,1.701296091,-0.01868127155,1.701296091,0,
1.71128273,0,1.71128273,0,1.71128273,0,1.71128273,-0.01981515312,1.71128273,0,
1.721285582,0,1.721285582,0,1.721285582,0,1.721285582,-0.01929979324,1.721285582,0,
1.731281042,0,1.731281042,0,1.731281042,0,1.731281042,-0.01785657597,1.731281042,0,
1.741270781,0,1.741270781,0,1.741270542,0,1.741270542,-0.01806274986,1.741270542,0,
1.751300573,0,1.751300573,0,1.751300573,0,1.751300573,-0.01960897923,1.751300573,0,
1.761282206,0,1.761282206,0,1.761282206,0,1.761282206,-0.01960897923,1.761282206,0,
1.771281004,0,1.771281004,0,1.771280766,0,1.771280766,-0.01734106636,1.771280766,0,
1.781283855,0,1.781283855,0,1.781283617,0,1.781283617,-0.01826892376,1.781283617,0,
1.791298628,0,1.791298628,0,1.791298389,0,1.791298389,-0.01929979324,1.791298389,0,
1.801287174,0,1.801287174,0,1.801287174,0,1.801287174,-0.01795958805,1.801287174,0,
1.811281919,0,1.811281919,0,1.811281681,0,1.811281681,-0.01754724026,1.811281681,0,
1.821284533,0,1.821284533,0,1.821284294,0,1.821284294,-0.01919663143,1.821284294,0,
1.831299543,0,1.831299543,0,1.831299543,0,1.831299543,-0.01960897923,1.831299543,0,
1.841284037,0,1.841284037,0,1.841284037,0,1.841284037,-0.01971214104,1.841284037,0,
1.851300001,0,1.851300001,0,1.851299763,0,1.851299763,-0.01785657597,1.851299763,0,
1.8612957,0,1.8612957,0,1.861295462,0,1.861295462,-0.01847509766,1.861295462,0,
1.87129879,0,1.87129879,0,1.871298552,0,1.871298552,-0.01888744545,1.871298552,0,
1.881293297,0,1.881293297,0,1.881293297,0,1.881293297,-0.01909361935,1.881293297,0,
1.891298771,0,1.891298771,0,1.891298771,0,1.891298771,-0.01878428364,1.891298771,0,
1.901295185,0,1.901295185,0,1.901295185,0,1.901295185,-0.01754724026,1.901295185,0,
1.911281824,0,1.911281824,0,1.911281586,0,1.911281586,-0.01878428364,1.911281586,0,
1.921255589,0,1.921255589,0,1.921255589,0,1.921255589,-0.01878428364,1.921255589,0,
1.931297541,0,1.931297541,0,1.931297541,0,1.931297541,-0.01795958805,1.931297541,0,
1.941289186,0,1.941289186,0,1.941289186,0,1.941289186,-0.01826892376,1.941289186,0,
1.951271534,0,1.951271534,0,1.951271296,0,1.951271296,-0.01929979324,1.951271296,0,
1.9612813,0,1.9612813,0,1.9612813,0,1.9612813,-0.01909361935,1.9612813,0,
1.971268892,0,1.971268892,0,1.971268654,0,1.971268654,-0.01909361935,1.971268654,0,
1.981293201,0,1.981293201,0,1.981293201,0,1.981293201,-0.01795958805,1.981293201,0,
1.991298676,0,1.991298676,0,1.991298437,0,1.991298437,-0.01744407845,1.991298437,0,
2.001294374,0,2.001294374,0,2.001294136,0,2.001294136,-0.01868127155,2.001294136,0,
2.011298418,0,2.011298418,0,2.01129818,0,2.01129818,-0.02043382454,2.01129818,0,
2.02128005,0,2.02128005,0,2.02128005,0,2.02128005,-0.01950596714,2.02128005,0,
2.031297445,0,2.031297445,0,2.031297445,0,2.031297445,-0.01847509766,2.031297445,0,
2.041274071,0,2.041274071,0,2.041273832,0,2.041273832,-0.01847509766,2.041273832,0,
2.051299095,0,2.051299095,0,2.051298857,0,2.051298857,-0.01878428364,2.051298857,0,
2.061273336,0,2.061273336,0,2.061273336,0,2.061273336,-0.01857810974,2.061273336,0,
2.071308374,0,2.071308374,0,2.071308136,0,2.071308136,-0.01826892376,2.071308136,0,
2.081298113,0,2.081298113,0,2.081298113,0,2.081298113,-0.01868127155,2.081298113,0,
2.091298342,0,2.091298342,0,2.091298103,0,2.091298103,-0.01991831493,2.091298103,0,
2.101289511,0,2.101289511,0,2.101289511,0,2.101289511,-0.01919663143,2.101289511,0,
2.111299038,0,2.111299038,0,2.111299038,0,2.111299038,-0.02105234623,2.111299038,0,
2.121280193,0,2.121280193,0,2.121279955,0,2.121279955,-0.01878428364,2.121279955,0,
2.131297588,0,2.131297588,0,2.13129735,0,2.13129735,-0.01806274986,2.13129735,0,
2.14127183,0,2.14127183,0,2.14127183,0,2.14127183,-0.01857810974,2.14127183,0,
2.151301384,0,2.151301384,0,2.151301146,0,2.151301146,-0.01919663143,2.151301146,0,
2.161271572,0,2.161271572,0,2.161271572,0,2.161271572,-0.01847509766,2.161271572,0,
2.171298027,0,2.171298027,0,2.171298027,0,2.171298027,-0.01847509766,2.171298027,0,
2.181297541,0,2.181297541,0,2.181297302,0,2.181297302,-0.01919663143,2.181297302,0,
2.191297531,0,2.191297531,0,2.191297531,0,2.191297531,-0.01971214104,2.191297531,0,
2.201284885,0,2.201284885,0,2.201284885,0,2.201284885,-0.01899045753,2.201284885,0,
2.211299181,0,2.211299181,0,2.211299181,0,2.211299181,-0.01940280533,2.211299181,0,
2.221317053,0,2.221317053,0,2.221316814,0,2.221316814,-0.01919663143,2.221316814,0,
2.231281042,0,2.231281042,0,2.231280804,0,2.231280804,-0.01785657597,2.231280804,0,
2.241283655,0,2.241283655,0,2.241283417,0,2.241283417,-0.01795958805,2.241283417,0,
2.251298904,0,2.251298904,0,2.251298666,0,2.251298666,-0.02043382454,2.251298666,0,
2.261280298,0,2.261280298,0,2.26128006,0,2.26128006,-0.02022765064,2.26128006,0,
2.271297932,0,2.271297932,0,2.271297932,0,2.271297932,-0.01713489246,2.271297932,0,
2.281294107,0,2.281294107,0,2.281293869,0,2.281293869,-0.01723790455,2.281293869,0,
2.29129982,0,2.29129982,0,2.291299582,0,2.291299582,-0.01816576195,2.291299582,0,
2.301298618,0,2.301298618,0,2.30129838,0,2.30129838,-0.01929979324,2.30129838,0,
2.311273813,0,2.311273813,0,2.311273813,0,2.311273813,-0.01847509766,2.311273813,0,
2.321286678,0,2.321286678,0,2.32128644,0,2.32128644,-0.01909361935,2.32128644,0,
2.331295967,0,2.331295967,0,2.331295967,0,2.331295967,-0.01960897923,2.331295967,0,
2.341270685,0,2.341270685,0,2.341270447,0,2.341270447,-0.01847509766,2.341270447,0,
2.351308346,0,2.351308346,0,2.351308346,0,2.351308346,-0.01816576195,2.351308346,0,
2.361290455,0,2.361290455,0,2.361290455,0,2.361290455,-0.01899045753,2.361290455,0,
2.371289253,0,2.371289253,0,2.371289253,0,2.371289253,-0.02002147675,2.371289253,0,
2.381289482,0,2.381289482,0,2.381289244,0,2.381289244,-0.01754724026,2.381289244,0,
2.391281128,0,2.391281128,0,2.391281128,0,2.391281128,-0.01899045753,2.391281128,0,
2.401298046,0,2.401298046,0,2.401297808,0,2.401297808,-0.02043382454,2.401297808,0,
2.411275148,0,2.411275148,0,2.41127491,0,2.41127491,-0.01857810974,2.41127491,0,
2.421282053,0,2.421282053,0,2.421282053,0,2.421282053,-0.01692871857,2.421282053,0,
2.431270361,0,2.431270361,0,2.431270361,0,2.431270361,-0.01868127155,2.431270361,0,
2.441284657,0,2.441284657,0,2.441284657,0,2.441284657,-0.01919663143,2.441284657,0,
2.451281548,0,2.451281548,0,2.451281548,0,2.451281548,-0.01878428364,2.451281548,0,
2.461282253,0,2.461282253,0,2.461282253,0,2.461282253,-0.01960897923,2.461282253,0,
2.471273899,0,2.471273899,0,2.471273661,0,2.471273661,-0.01857810974,2.471273661,0,
2.48127389,0,2.48127389,0,2.481273651,0,2.481273651,-0.01723790455,2.481273651,0,
2.491298437,0,2.491298437,0,2.491298437,0,2.491298437,-0.01847509766,2.491298437,0,
2.50128293,0,2.50128293,0,2.501282692,0,2.501282692,-0.02033066273,2.501282692,0,
2.511283398,0,2.511283398,0,2.511283159,0,2.511283159,-0.01888744545,2.511283159,0,
2.521300554,0,2.521300554,0,2.521300554,0,2.521300554,-0.01775341415,2.521300554,0,
2.531298876,0,2.531298876,0,2.531298637,0,2.531298637,-0.01816576195,2.531298637,0,
2.541264772,0,2.541264772,0,2.541264772,0,2.541264772,-0.01857810974,2.541264772,0,
2.551298618,0,2.551298618,0,2.551298618,0,2.551298618,-0.01847509766,2.551298618,0,
2.561295033,0,2.561295033,0,2.561294794,0,2.561294794,-0.01847509766,2.561294794,0,
2.571281433,0,2.571281433,0,2.571281195,0,2.571281195,-0.01929979324,2.571281195,0,
2.581284285,0,2.581284285,0,2.581284285,0,2.581284285,-0.01919663143,2.581284285,0,
2.59129858,0,2.59129858,0,2.591298342,0,2.591298342,-0.01971214104,2.591298342,0,
2.601280451,0,2.601280451,0,2.601280451,0,2.601280451,-0.01847509766,2.601280451,0,
2.6112988,0,2.6112988,0,2.6112988,0,2.6112988,-0.01837193584,2.6112988,0,
2.621290207,0,2.621290207,0,2.621289968,0,2.621289968,-0.01806274986,2.621289968,0,
2.631273985,0,2.631273985,0,2.631273985,0,2.631273985,-0.01919663143,2.631273985,0,
2.641281128,0,2.641281128,0,2.641281128,0,2.641281128,-0.01971214104,2.641281128,0,
2.651296854,0,2.651296854,0,2.651296854,0,2.651296854,-0.02012448883,2.651296854,0,
2.661288023,0,2.661288023,0,2.661288023,0,2.661288023,-0.01888744545,2.661288023,0,
2.67129755,0,2.67129755,0,2.671297312,0,2.671297312,-0.01899045753,2.671297312,0,
2.681302071,0,2.681302071,0,2.681301832,0,2.681301832,-0.01909361935,2.681301832,0,
2.691298008,0,2.691298008,0,2.691298008,0,2.691298008,-0.01940280533,2.691298008,0,
2.701280594,0,2.701280594,0,2.701280355,0,2.701280355,-0.01785657597,2.701280355,0,
2.711272478,0,2.711272478,0,2.711272478,0,2.711272478,-0.01785657597,2.711272478,0,
2.721289873,0,2.721289873,0,2.721289635,0,2.721289635,-0.01816576195,2.721289635,0,
2.731270313,0,2.731270313,0,2.731270313,0,2.731270313,-0.01950596714,2.731270313,0,
2.741270542,0,2.741270542,0,2.741270542,0,2.741270542,-0.01847509766,2.741270542,0,
2.751300573,0,2.751300573,0,2.751300335,0,2.751300335,-0.01919663143,2.751300335,0,
2.761282682,0,2.761282682,0,2.761282444,0,2.761282444,-0.02022765064,2.761282444,0,
2.771270514,0,2.771270514,0,2.771270275,0,2.771270275,-0.01765025234,2.771270275,0,
2.781300783,0,2.781300783,0,2.781300783,0,2.781300783,-0.01806274986,2.781300783,0,
2.791302919,0,2.791302919,0,2.791302919,0,2.791302919,-0.01960897923,2.791302919,0,
2.801302671,0,2.801302671,0,2.801302433,0,2.801302433,-0.02002147675,2.801302433,0,
2.811300993,0,2.811300993,0,2.811300755,0,2.811300755,-0.01909361935,2.811300755,0,
2.821288824,0,2.821288824,0,2.821288824,0,2.821288824,-0.01837193584,2.821288824,0,
2.831297159,0,2.831297159,0,2.831296921,0,2.831296921,-0.01806274986,2.831296921,0,
2.841291904,0,2.841291904,0,2.841291666,0,2.841291666,-0.01826892376,2.841291666,0,
2.851299763,0,2.851299763,0,2.851299763,0,2.851299763,-0.01981515312,2.851299763,0,
2.861280918,0,2.861280918,0,2.86128068,0,2.86128068,-0.01878428364,2.86128068,0,
2.871297121,0,2.871297121,0,2.871296883,0,2.871296883,-0.01899045753,2.871296883,0,
2.881289721,0,2.881289721,0,2.881289721,0,2.881289721,-0.01940280533,2.881289721,0,
2.891299009,0,2.891299009,0,2.891299009,0,2.891299009,-0.01909361935,2.891299009,0,
2.90127039,0,2.90127039,0,2.90127039,0,2.90127039,-0.01991831493,2.90127039,0,
2.911271811,0,2.911271811,0,2.911271811,0,2.911271811,-0.01826892376,2.911271811,0,
2.921298504,0,2.921298504,0,2.921298504,0,2.921298504,-0.01806274986,2.921298504,0,
2.931280613,0,2.931280613,0,2.931280613,0,2.931280613,-0.01837193584,2.931280613,0,
