"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
1.147049665,0,1.147049665,0,1.147049665,0,1.147049665,-0.0128050909,1.147049665,0,
1.157061815,0,1.157061815,0,1.157061577,0,1.157061577,-0.01105253792,1.157061577,0,
1.167066813,0,1.167066813,0,1.167066813,0,1.167066813,-0.0139391222,1.167066813,0,
1.177085876,0,1.177085876,0,1.177085638,0,1.177085638,-0.0132174387,1.177085638,0,
1.187060833,0,1.187060833,0,1.187060595,0,1.187060595,-0.01332060051,1.187060595,0,
1.197063684,0,1.197063684,0,1.197063446,0,1.197063446,-0.0124957552,1.197063446,0,
1.20707655,0,1.20707655,0,1.207076311,0,1.207076311,-0.01239274311,1.207076311,0,
1.217069149,0,1.217069149,0,1.217068911,0,1.217068911,-0.0124957552,1.217068911,0,
1.227077723,0,1.227077723,0,1.227076292,0,1.227076292,-0.01342361259,1.227076292,0,
1.237067938,0,1.237067938,0,1.237067938,0,1.237067938,-0.0128050909,1.237067938,0,
1.247101784,0,1.247101784,0,1.247101784,0,1.247101784,-0.0132174387,1.247101784,0,
1.257035255,0,1.257035255,0,1.257035017,0,1.257035017,-0.0128050909,1.257035017,0,
1.267104626,0,1.267104626,0,1.267104387,0,1.267104387,-0.01167105961,1.267104387,0,
1.277076244,0,1.277076244,0,1.277076244,0,1.277076244,-0.01239274311,1.277076244,0,
1.287062645,0,1.287062645,0,1.287062645,0,1.287062645,-0.01259891701,1.287062645,0,
1.297086239,0,1.297086239,0,1.297086,0,1.297086,-0.0132174387,1.297086,0,
1.307101965,0,1.307101965,0,1.307101727,0,1.307101727,-0.01167105961,1.307101727,0,
1.317061901,0,1.317061901,0,1.317061901,0,1.317061901,-0.01383596039,1.317061901,0,
1.327100039,0,1.327100039,0,1.327100039,0,1.327100039,-0.01084636402,1.327100039,0,
1.337069273,0,1.337069273,0,1.337069273,0,1.337069273,-0.01311427689,1.337069273,0,
1.347075462,0,1.347075462,0,1.347075462,0,1.347075462,-0.01125871181,1.347075462,0,
1.357064009,0,1.357064009,0,1.35706377,0,1.35706377,-0.01362978649,1.35706377,0,
1.367074251,0,1.367074251,0,1.367074251,0,1.367074251,-0.01259891701,1.367074251,0,
1.377062321,0,1.377062321,0,1.377062082,0,1.377062082,-0.0139391222,1.377062082,0,
1.387048721,0,1.387048721,0,1.387048721,0,1.387048721,-0.0122895813,1.387048721,0,
1.397063494,0,1.397063494,0,1.397063494,0,1.397063494,-0.0124957552,1.397063494,0,
1.407077074,0,1.407077074,0,1.407076836,0,1.407076836,-0.01146488571,1.407076836,0,
1.417052269,0,1.417052269,0,1.417052031,0,1.417052031,-0.01362978649,1.417052031,0,
1.427067041,0,1.427067041,0,1.427066803,0,1.427066803,-0.01105253792,1.427066803,0,
1.437052727,0,1.437052727,0,1.437052727,0,1.437052727,-0.0137329483,1.437052727,0,
1.447051048,0,1.447051048,0,1.447051048,0,1.447051048,-0.01156804752,1.447051048,0,
1.457041025,0,1.457041025,0,1.457041025,0,1.457041025,-0.01404213428,1.457041025,0,
1.467095375,0,1.467095375,0,1.467095375,0,1.467095375,-0.01198039532,1.467095375,0,
1.477063417,0,1.477063417,0,1.477063417,0,1.477063417,-0.01352677441,1.477063417,0,
1.487090111,0,1.487090111,0,1.487089872,0,1.487089872,-0.01239274311,1.487089872,0,
1.497072697,0,1.497072697,0,1.497072458,0,1.497072458,-0.01187723351,1.497072458,0,
1.50709486,0,1.50709486,0,1.50709486,0,1.50709486,-0.01270192909,1.50709486,0,
1.517067194,0,1.517067194,0,1.517067194,0,1.517067194,-0.0128050909,1.517067194,0,
1.527064085,0,1.527064085,0,1.527063847,0,1.527063847,-0.01352677441,1.527063847,0,
1.537051201,0,1.537051201,0,1.537050962,0,1.537050962,-0.0132174387,1.537050962,0,
1.547092676,0,1.547092676,0,1.547092676,0,1.547092676,-0.0120834074,1.547092676,0,
1.557062387,0,1.557062387,0,1.557062387,0,1.557062387,-0.0122895813,1.557062387,0,
1.567064524,0,1.567064524,0,1.567064524,0,1.567064524,-0.0128050909,1.567064524,0,
1.577060461,0,1.577060461,0,1.577060223,0,1.577060223,-0.0137329483,1.577060223,0,
1.587082386,0,1.587082386,0,1.587082148,0,1.587082148,-0.0122895813,1.587082148,0,
1.597058773,0,1.597058773,0,1.597058535,0,1.597058535,-0.01342361259,1.597058535,0,
1.607089996,0,1.607089996,0,1.607089758,0,1.607089758,-0.01352677441,1.607089758,0,
1.617088556,0,1.617088556,0,1.617088318,0,1.617088318,-0.01311427689,1.617088318,0,
1.627092123,0,1.627092123,0,1.627092123,0,1.627092123,-0.01156804752,1.627092123,0,
1.637057781,0,1.637057781,0,1.637057543,0,1.637057543,-0.01311427689,1.637057543,0,
