"/reference_point/position[3]_x","/reference_point/position[3]_y","/reference_point/position[0]_x","/reference_point/position[0]_y","/joint_states/effort[6]_x","/joint_states/effort[6]_y","/joint_states/position[3]_x","/joint_states/position[3]_y","/joint_states/effort[7]_x","/joint_states/effort[7]_y"
1.51572299,0,1.51572299,0,1.51572299,0,1.51572299,-0.01692871857,1.51572299,0,
1.525702715,0,1.525702715,0,1.525702477,0,1.525702477,-0.01868127155,1.525702477,0,
1.535731077,0,1.535731077,0,1.535730839,0,1.535730839,-0.01734106636,1.535730839,0,
1.545727015,0,1.545727015,0,1.545727015,0,1.545727015,-0.01723790455,1.545727015,0,
1.555715799,0,1.555715799,0,1.555715561,0,1.555715561,-0.01806274986,1.555715561,0,
1.565704584,0,1.565704584,0,1.565704346,0,1.565704346,-0.01641320896,1.565704346,0,
1.575732708,0,1.575732708,0,1.575732708,0,1.575732708,-0.01734106636,1.575732708,0,
1.58573103,0,1.58573103,0,1.585730791,0,1.585730791,-0.01826892376,1.585730791,0,
1.595732212,0,1.595732212,0,1.595731974,0,1.595731974,-0.01744407845,1.595731974,0,
1.605701208,0,1.605701208,0,1.605701208,0,1.605701208,-0.01734106636,1.605701208,0,
1.615731001,0,1.615731001,0,1.615731001,0,1.615731001,-0.01847509766,1.615731001,0,
1.625717163,0,1.625717163,0,1.625716925,0,1.625716925,-0.01631019688,1.625716925,0,
1.63570118,0,1.63570118,0,1.63570118,0,1.63570118,-0.01713489246,1.63570118,0,
1.645713806,0,1.645713806,0,1.645713806,0,1.645713806,-0.01816576195,1.645713806,0,
1.655689478,0,1.655689478,0,1.655689478,0,1.655689478,-0.01765025234,1.655689478,0,
1.665732384,0,1.665732384,0,1.665732145,0,1.665732145,-0.01765025234,1.665732145,0,
1.675722122,0,1.675722122,0,1.675722122,0,1.675722122,-0.01765025234,1.675722122,0,
1.685713053,0,1.685713053,0,1.685712814,0,1.685712814,-0.01826892376,1.685712814,0,
1.695688963,0,1.695688963,0,1.695688725,0,1.695688725,-0.01795958805,1.695688725,0,
1.705730438,0,1.705730438,0,1.705730438,0,1.705730438,-0.01651637077,1.705730438,0,
1.7157197,0,1.7157197,0,1.715719461,0,1.715719461,-0.01878428364,1.715719461,0,
1.725702763,0,1.725702763,0,1.725702763,0,1.725702763,-0.01837193584,1.725702763,0,
1.73572278,0,1.73572278,0,1.735722542,0,1.735722542,-0.01703173065,1.735722542,0,
